sentence_type,item_id,PLUS_FILLER_PLUS_GAP,MINUS_FILLER_PLUS_GAP,PLUS_FILLER_MINUS_GAP,MINUS_FILLER_MINUS_GAP,delta_plus_filler,delta_minus_filler,did_effect,success_delta_plus_filler,success_did
lan_parasitic_gap,6520,20.47765381,23.02276262,20.93141314,21.23937370,0.45375933,-1.78338892,2.23714825,True,True
lan_parasitic_gap,6521,20.47765381,23.02276262,9.82677156,9.72475426,-10.65088225,-13.29800836,2.64712611,False,True
lan_parasitic_gap,6522,20.47765381,23.02276262,4.21040016,6.30232240,-16.26725365,-16.72044022,0.45318657,False,True
lan_parasitic_gap,6523,20.64534258,21.88986470,20.93141314,19.41455491,0.28607056,-2.47530979,2.76138035,True,True
lan_parasitic_gap,6524,20.64534258,21.88986470,4.21040016,6.60536626,-16.43494242,-15.28449844,-1.15044398,False,False
lan_parasitic_gap,6525,20.64534258,21.88986470,9.82677156,9.09769985,-10.81857102,-12.79216485,1.97359383,False,True
lan_parasitic_gap,6526,20.64534258,22.11854773,20.93141314,21.23937370,0.28607056,-0.87917403,1.16524459,True,True
lan_parasitic_gap,6527,20.64534258,22.11854773,4.21040016,6.30232240,-16.43494242,-15.81622533,-0.61871709,False,False
lan_parasitic_gap,6528,20.64534258,22.11854773,9.82677156,9.72475426,-10.81857102,-12.39379347,1.57522245,False,True
lan_parasitic_gap,6529,19.43972129,22.72244401,6.51385034,8.93504175,-12.92587095,-13.78740226,0.86153131,False,True
lan_parasitic_gap,6530,19.43972129,22.72244401,20.68860179,20.45914259,1.24888050,-2.26330142,3.51218192,True,True
lan_parasitic_gap,6531,19.43972129,22.72244401,10.56763730,10.49635374,-8.87208399,-12.22609027,3.35400628,False,True
lan_parasitic_gap,6532,19.43972129,22.98526698,6.51385034,9.34077954,-12.92587095,-13.64448744,0.71861649,False,True
lan_parasitic_gap,6533,19.43972129,22.98526698,20.68860179,18.46055406,1.24888050,-4.52471292,5.77359342,True,True
lan_parasitic_gap,6534,19.43972129,22.98526698,10.56763730,10.03133562,-8.87208399,-12.95393136,4.08184737,False,True
lan_parasitic_gap,6535,19.64893371,22.12737270,20.68860179,20.45914259,1.03966808,-1.66823011,2.70789819,True,True
lan_parasitic_gap,6536,19.64893371,22.12737270,6.51385034,8.93504175,-13.13508337,-13.19233095,0.05724758,False,True
lan_parasitic_gap,6537,19.64893371,22.12737270,10.56763730,10.49635374,-9.08129641,-11.63101896,2.54972255,False,True
lan_parasitic_gap,6538,19.64893371,21.80836686,20.68860179,18.46055406,1.03966808,-3.34781280,4.38748088,True,True
lan_parasitic_gap,6539,19.64893371,21.80836686,6.51385034,9.34077954,-13.13508337,-12.46758732,-0.66749605,False,False
lan_parasitic_gap,6540,19.64893371,21.80836686,10.56763730,10.03133562,-9.08129641,-11.77703124,2.69573483,False,True
lan_parasitic_gap,6541,18.49877827,20.73499021,21.58389505,22.36109218,3.08511678,1.62610197,1.45901481,True,True
lan_parasitic_gap,6542,18.49877827,20.73499021,4.24256216,7.41525775,-14.25621611,-13.31973246,-0.93648365,False,False
lan_parasitic_gap,6543,18.49877827,20.73499021,9.98030172,9.60868945,-8.51847655,-11.12630076,2.60782421,False,True
lan_parasitic_gap,6544,18.49877827,21.12205951,21.58389505,20.08097759,3.08511678,-1.04108192,4.12619870,True,True
lan_parasitic_gap,6545,18.49877827,21.12205951,4.24256216,7.44907019,-14.25621611,-13.67298932,-0.58322679,False,False
lan_parasitic_gap,6546,18.49877827,21.12205951,9.98030172,9.15588663,-8.51847655,-11.96617288,3.44769633,False,True
lan_parasitic_gap,6547,20.62189446,22.42959711,9.98030172,9.60868945,-10.64159274,-12.82090766,2.17931492,False,True
lan_parasitic_gap,6548,20.62189446,22.42959711,21.58389505,22.36109218,0.96200059,-0.06850493,1.03050552,True,True
lan_parasitic_gap,6549,20.62189446,22.42959711,4.24256216,7.41525775,-16.37933230,-15.01433936,-1.36499294,False,False
lan_parasitic_gap,6550,20.62189446,22.34681960,9.98030172,9.15588663,-10.64159274,-13.19093297,2.54934023,False,True
lan_parasitic_gap,6551,20.62189446,22.34681960,21.58389505,20.08097759,0.96200059,-2.26584201,3.22784260,True,True
lan_parasitic_gap,6552,20.62189446,22.34681960,4.24256216,7.44907019,-16.37933230,-14.89774941,-1.48158289,False,False
lan_parasitic_gap,6553,22.09278697,24.54733926,3.72520306,5.92007746,-18.36758391,-18.62726180,0.25967789,False,True
lan_parasitic_gap,6554,22.09278697,24.54733926,9.03849597,8.66583197,-13.05429100,-15.88150729,2.82721629,False,True
lan_parasitic_gap,6555,22.09278697,24.54733926,21.24106887,21.04598620,-0.85171810,-3.50135306,2.64963496,False,True
lan_parasitic_gap,6556,22.09278697,24.67943242,3.72520306,6.23613588,-18.36758391,-18.44329654,0.07571263,False,True
lan_parasitic_gap,6557,22.09278697,24.67943242,9.03849597,8.17860500,-13.05429100,-16.50082742,3.44653642,False,True
lan_parasitic_gap,6558,22.09278697,24.67943242,21.24106887,19.34578164,-0.85171810,-5.33365078,4.48193268,False,True
lan_parasitic_gap,6559,22.48148653,23.53970622,21.24106887,19.34578164,-1.24041766,-4.19392458,2.95350692,False,True
lan_parasitic_gap,6560,22.48148653,23.53970622,9.03849597,8.17860500,-13.44299056,-15.36110122,1.91811066,False,True
lan_parasitic_gap,6561,22.48148653,23.53970622,3.72520306,6.23613588,-18.75628347,-17.30357034,-1.45271313,False,False
lan_parasitic_gap,6562,22.48148653,23.74727830,21.24106887,21.04598620,-1.24041766,-2.70129210,1.46087444,False,True
lan_parasitic_gap,6563,22.48148653,23.74727830,9.03849597,8.66583197,-13.44299056,-15.08144633,1.63845577,False,True
lan_parasitic_gap,6564,22.48148653,23.74727830,3.72520306,5.92007746,-18.75628347,-17.82720084,-0.92908263,False,False
lan_parasitic_gap,6565,20.57120248,23.41985578,20.62794079,18.61971074,0.05673831,-4.80014504,4.85688335,True,True
lan_parasitic_gap,6566,20.57120248,23.41985578,9.40926716,8.77190613,-11.16193532,-14.64794965,3.48601433,False,True
lan_parasitic_gap,6567,20.57120248,23.41985578,5.49455311,8.25664615,-15.07664937,-15.16320963,0.08656026,False,True
lan_parasitic_gap,6568,20.57120248,23.20586371,20.62794079,20.37129400,0.05673831,-2.83456971,2.89130802,True,True
lan_parasitic_gap,6569,20.57120248,23.20586371,9.40926716,9.08248086,-11.16193532,-14.12338285,2.96144753,False,True
lan_parasitic_gap,6570,20.57120248,23.20586371,5.49455311,7.83968132,-15.07664937,-15.36618239,0.28953302,False,True
lan_parasitic_gap,6571,20.91128033,22.63932746,20.62794079,20.37129400,-0.28333954,-2.26803346,1.98469392,False,True
lan_parasitic_gap,6572,20.91128033,22.63932746,5.49455311,7.83968132,-15.41672722,-14.79964614,-0.61708108,False,False
lan_parasitic_gap,6573,20.91128033,22.63932746,9.40926716,9.08248086,-11.50201317,-13.55684660,2.05483343,False,True
lan_parasitic_gap,6574,20.91128033,22.45162995,20.62794079,18.61971074,-0.28333954,-3.83191921,3.54857967,False,True
lan_parasitic_gap,6575,20.91128033,22.45162995,5.49455311,8.25664615,-15.41672722,-14.19498380,-1.22174342,False,False
lan_parasitic_gap,6576,20.91128033,22.45162995,9.40926716,8.77190613,-11.50201317,-13.67972382,2.17771065,False,True
lan_parasitic_gap,6577,20.01864451,22.19713566,21.66181645,22.24685382,1.64317194,0.04971816,1.59345378,True,True
lan_parasitic_gap,6578,20.01864451,22.19713566,9.16901371,8.27026231,-10.84963080,-13.92687335,3.07724255,False,True
lan_parasitic_gap,6579,20.01864451,22.19713566,3.04732106,5.56401600,-16.97132345,-16.63311966,-0.33820379,False,False
lan_parasitic_gap,6580,20.01864451,22.45073981,21.66181645,20.17810126,1.64317194,-2.27263855,3.91581049,True,True
lan_parasitic_gap,6581,20.01864451,22.45073981,9.16901371,7.96011028,-10.84963080,-14.49062953,3.64099873,False,True
lan_parasitic_gap,6582,20.01864451,22.45073981,3.04732106,5.68045303,-16.97132345,-16.77028678,-0.20103667,False,False
lan_parasitic_gap,6583,22.10569909,23.66016837,9.16901371,8.27026231,-12.93668538,-15.38990606,2.45322068,False,True
lan_parasitic_gap,6584,22.10569909,23.66016837,3.04732106,5.56401600,-19.05837803,-18.09615237,-0.96222566,False,False
lan_parasitic_gap,6585,22.10569909,23.66016837,21.66181645,22.24685382,-0.44388264,-1.41331455,0.96943191,False,True
lan_parasitic_gap,6586,22.10569909,23.58376469,9.16901371,7.96011028,-12.93668538,-15.62365441,2.68696903,False,True
lan_parasitic_gap,6587,22.10569909,23.58376469,3.04732106,5.68045303,-19.05837803,-17.90331166,-1.15506637,False,False
lan_parasitic_gap,6588,22.10569909,23.58376469,21.66181645,20.17810126,-0.44388264,-3.40566343,2.96178079,False,True
lan_parasitic_gap,6589,20.04867421,22.31420171,5.09907866,7.56049530,-14.94959555,-14.75370641,-0.19588914,False,False
lan_parasitic_gap,6590,20.04867421,22.31420171,8.80037050,8.02538646,-11.24830371,-14.28881525,3.04051154,False,True
lan_parasitic_gap,6591,20.04867421,22.31420171,20.40188490,18.56256991,0.35321069,-3.75163180,4.10484249,True,True
lan_parasitic_gap,6592,20.04867421,22.36805174,5.09907866,7.16125109,-14.94959555,-15.20680065,0.25720510,False,True
lan_parasitic_gap,6593,20.04867421,22.36805174,8.80037050,8.68137269,-11.24830371,-13.68667905,2.43837534,False,True
lan_parasitic_gap,6594,20.04867421,22.36805174,20.40188490,20.56738511,0.35321069,-1.80066663,2.15387732,True,True
lan_parasitic_gap,6595,20.81811974,21.58748880,8.80037050,8.02538646,-12.01774924,-13.56210234,1.54435310,False,True
lan_parasitic_gap,6596,20.81811974,21.58748880,20.40188490,18.56256991,-0.41623484,-3.02491889,2.60868405,False,True
lan_parasitic_gap,6597,20.81811974,21.58748880,5.09907866,7.56049530,-15.71904108,-14.02699350,-1.69204758,False,False
lan_parasitic_gap,6598,20.81811974,21.98400344,8.80037050,8.68137269,-12.01774924,-13.30263075,1.28488151,False,True
lan_parasitic_gap,6599,20.81811974,21.98400344,20.40188490,20.56738511,-0.41623484,-1.41661833,1.00038349,False,True
lan_parasitic_gap,6600,20.81811974,21.98400344,5.09907866,7.16125109,-15.71904108,-14.82275235,-0.89628873,False,False
lan_parasitic_gap,6601,18.89615996,22.03875804,20.27453966,19.91965976,1.37837970,-2.11909828,3.49747798,True,True
lan_parasitic_gap,6602,18.89615996,22.03875804,9.88017724,9.85627323,-9.01598272,-12.18248481,3.16650209,False,True
lan_parasitic_gap,6603,18.89615996,22.03875804,7.92567027,9.98561373,-10.97048969,-12.05314431,1.08265462,False,True
lan_parasitic_gap,6604,18.89615996,22.01924271,20.27453966,17.93725250,1.37837970,-4.08199021,5.46036991,True,True
lan_parasitic_gap,6605,18.89615996,22.01924271,9.88017724,9.51319602,-9.01598272,-12.50604669,3.49006397,False,True
lan_parasitic_gap,6606,18.89615996,22.01924271,7.92567027,10.53808081,-10.97048969,-11.48116190,0.51067221,False,True
lan_parasitic_gap,6607,19.73906464,21.66339620,7.92567027,9.98561373,-11.81339437,-11.67778247,-0.13561190,False,False
lan_parasitic_gap,6608,19.73906464,21.66339620,9.88017724,9.85627323,-9.85888740,-11.80712297,1.94823557,False,True
lan_parasitic_gap,6609,19.73906464,21.66339620,20.27453966,19.91965976,0.53547502,-1.74373644,2.27921146,True,True
lan_parasitic_gap,6610,19.73906464,21.25789502,7.92567027,10.53808081,-11.81339437,-10.71981421,-1.09358016,False,False
lan_parasitic_gap,6611,19.73906464,21.25789502,9.88017724,9.51319602,-9.85888740,-11.74469900,1.88581160,False,True
lan_parasitic_gap,6612,19.73906464,21.25789502,20.27453966,17.93725250,0.53547502,-3.32064252,3.85611754,True,True
lan_parasitic_gap,6613,17.40118742,20.05364141,9.36009867,8.91493780,-8.04108875,-11.13870361,3.09761486,False,True
lan_parasitic_gap,6614,17.40118742,20.05364141,6.75841889,9.56001436,-10.64276853,-10.49362705,-0.14914148,False,False
lan_parasitic_gap,6615,17.40118742,20.05364141,20.97256890,19.37959986,3.57138148,-0.67404155,4.24542303,True,True
lan_parasitic_gap,6616,17.40118742,19.95509091,9.36009867,9.31692746,-8.04108875,-10.63816345,2.59707470,False,True
lan_parasitic_gap,6617,17.40118742,19.95509091,6.75841889,9.39626270,-10.64276853,-10.55882821,-0.08394032,False,False
lan_parasitic_gap,6618,17.40118742,19.95509091,20.97256890,21.81511434,3.57138148,1.86002343,1.71135805,True,True
lan_parasitic_gap,6619,19.92337326,21.84717535,6.75841889,9.39626270,-13.16495437,-12.45091265,-0.71404172,False,False
lan_parasitic_gap,6620,19.92337326,21.84717535,9.36009867,9.31692746,-10.56327459,-12.53024789,1.96697330,False,True
lan_parasitic_gap,6621,19.92337326,21.84717535,20.97256890,21.81511434,1.04919564,-0.03206101,1.08125665,True,True
lan_parasitic_gap,6622,19.92337326,21.69443146,6.75841889,9.56001436,-13.16495437,-12.13441710,-1.03053727,False,False
lan_parasitic_gap,6623,19.92337326,21.69443146,9.36009867,8.91493780,-10.56327459,-12.77949366,2.21621907,False,True
lan_parasitic_gap,6624,19.92337326,21.69443146,20.97256890,19.37959986,1.04919564,-2.31483160,3.36402724,True,True
lan_parasitic_gap,6625,24.05212842,24.91229350,20.80503882,20.98706654,-3.24708960,-3.92522696,0.67813736,False,True
lan_parasitic_gap,6626,24.05212842,24.91229350,5.90690854,6.82436592,-18.14521988,-18.08792758,-0.05729230,False,False
lan_parasitic_gap,6627,24.05212842,24.91229350,7.31047336,7.33044892,-16.74165506,-17.58184458,0.84018952,False,True
lan_parasitic_gap,6628,24.05212842,24.86079073,20.80503882,19.83930020,-3.24708960,-5.02149053,1.77440093,False,True
lan_parasitic_gap,6629,24.05212842,24.86079073,5.90690854,7.19626097,-18.14521988,-17.66452976,-0.48069012,False,False
lan_parasitic_gap,6630,24.05212842,24.86079073,7.31047336,6.96292668,-16.74165506,-17.89786405,1.15620899,False,True
lan_parasitic_gap,6631,24.76224744,25.23060108,7.31047336,7.33044892,-17.45177408,-17.90015216,0.44837808,False,True
lan_parasitic_gap,6632,24.76224744,25.23060108,5.90690854,6.82436592,-18.85533890,-18.40623516,-0.44910374,False,False
lan_parasitic_gap,6633,24.76224744,25.23060108,20.80503882,20.98706654,-3.95720862,-4.24353454,0.28632592,False,True
lan_parasitic_gap,6634,24.76224744,24.81580317,7.31047336,6.96292668,-17.45177408,-17.85287649,0.40110241,False,True
lan_parasitic_gap,6635,24.76224744,24.81580317,5.90690854,7.19626097,-18.85533890,-17.61954220,-1.23579670,False,False
lan_parasitic_gap,6636,24.76224744,24.81580317,20.80503882,19.83930020,-3.95720862,-4.97650297,1.01929435,False,True
lan_parasitic_gap,6637,24.05884994,25.31731859,7.43170158,7.15107287,-16.62714836,-18.16624572,1.53909736,False,True
lan_parasitic_gap,6638,24.05884994,25.31731859,7.05073343,8.51290630,-17.00811651,-16.80441229,-0.20370422,False,False
lan_parasitic_gap,6639,24.05884994,25.31731859,19.39315830,18.73180093,-4.66569164,-6.58551766,1.91982602,False,True
lan_parasitic_gap,6640,24.05884994,25.09970103,7.43170158,7.34221265,-16.62714836,-17.75748838,1.13034002,False,True
lan_parasitic_gap,6641,24.05884994,25.09970103,7.05073343,8.11094405,-17.00811651,-16.98875698,-0.01935953,False,False
lan_parasitic_gap,6642,24.05884994,25.09970103,19.39315830,20.36544099,-4.66569164,-4.73426004,0.06856840,False,True
lan_parasitic_gap,6643,25.81767264,26.41273962,19.39315830,18.73180093,-6.42451434,-7.68093869,1.25642435,False,True
lan_parasitic_gap,6644,25.81767264,26.41273962,7.43170158,7.15107287,-18.38597106,-19.26166675,0.87569569,False,True
lan_parasitic_gap,6645,25.81767264,26.41273962,7.05073343,8.51290630,-18.76693921,-17.89983332,-0.86710589,False,False
lan_parasitic_gap,6646,25.81767264,26.53218179,19.39315830,20.36544099,-6.42451434,-6.16674080,-0.25777354,False,False
lan_parasitic_gap,6647,25.81767264,26.53218179,7.43170158,7.34221265,-18.38597106,-19.18996914,0.80399808,False,True
lan_parasitic_gap,6648,25.81767264,26.53218179,7.05073343,8.11094405,-18.76693921,-18.42123774,-0.34570147,False,False
lan_parasitic_gap,6649,22.30590765,22.95780528,6.53290690,6.76447100,-15.77300075,-16.19333428,0.42033353,False,True
lan_parasitic_gap,6650,22.30590765,22.95780528,5.62167330,6.76096092,-16.68423435,-16.19684436,-0.48738999,False,False
lan_parasitic_gap,6651,22.30590765,22.95780528,21.00349595,22.69517274,-1.30241170,-0.26263254,-1.03977916,False,False
lan_parasitic_gap,6652,22.30590765,23.19402784,6.53290690,6.51161994,-15.77300075,-16.68240790,0.90940715,False,True
lan_parasitic_gap,6653,22.30590765,23.19402784,5.62167330,6.79333933,-16.68423435,-16.40068851,-0.28354584,False,False
lan_parasitic_gap,6654,22.30590765,23.19402784,21.00349595,20.24322019,-1.30241170,-2.95080765,1.64839595,False,True
lan_parasitic_gap,6655,25.85186740,26.37909165,6.53290690,6.51161994,-19.31896050,-19.86747171,0.54851121,False,True
lan_parasitic_gap,6656,25.85186740,26.37909165,21.00349595,20.24322019,-4.84837145,-6.13587146,1.28750001,False,True
lan_parasitic_gap,6657,25.85186740,26.37909165,5.62167330,6.79333933,-20.23019410,-19.58575232,-0.64444178,False,False
lan_parasitic_gap,6658,25.85186740,26.41998339,6.53290690,6.76447100,-19.31896050,-19.65551239,0.33655189,False,True
lan_parasitic_gap,6659,25.85186740,26.41998339,21.00349595,22.69517274,-4.84837145,-3.72481065,-1.12356080,False,False
lan_parasitic_gap,6660,25.85186740,26.41998339,5.62167330,6.76096092,-20.23019410,-19.65902247,-0.57117163,False,False
lan_parasitic_gap,6661,21.67492767,24.06359929,20.55562282,21.00614474,-1.11930485,-3.05745455,1.93814970,False,True
lan_parasitic_gap,6662,21.67492767,24.06359929,10.03571564,9.98747480,-11.63921203,-14.07612449,2.43691246,False,True
lan_parasitic_gap,6663,21.67492767,24.06359929,4.83927958,6.06578966,-16.83564809,-17.99780963,1.16216154,False,True
lan_parasitic_gap,6664,21.67492767,24.11601096,20.55562282,19.33285654,-1.11930485,-4.78315442,3.66384957,False,True
lan_parasitic_gap,6665,21.67492767,24.11601096,10.03571564,9.38544105,-11.63921203,-14.73056991,3.09135788,False,True
lan_parasitic_gap,6666,21.67492767,24.11601096,4.83927958,6.55303106,-16.83564809,-17.56297990,0.72733181,False,True
lan_parasitic_gap,6667,21.84280543,23.71783722,10.03571564,9.98747480,-11.80708979,-13.73036242,1.92327263,False,True
lan_parasitic_gap,6668,21.84280543,23.71783722,20.55562282,21.00614474,-1.28718261,-2.71169248,1.42450987,False,True
lan_parasitic_gap,6669,21.84280543,23.71783722,4.83927958,6.06578966,-17.00352585,-17.65204756,0.64852171,False,True
lan_parasitic_gap,6670,21.84280543,23.21787703,10.03571564,9.38544105,-11.80708979,-13.83243598,2.02534619,False,True
lan_parasitic_gap,6671,21.84280543,23.21787703,20.55562282,19.33285654,-1.28718261,-3.88502049,2.59783788,False,True
lan_parasitic_gap,6672,21.84280543,23.21787703,4.83927958,6.55303106,-17.00352585,-16.66484597,-0.33867988,False,False
lan_parasitic_gap,6673,21.04512636,23.86919613,6.75618271,8.48838914,-14.28894365,-15.38080699,1.09186334,False,True
lan_parasitic_gap,6674,21.04512636,23.86919613,19.98216308,20.26757865,-1.06296328,-3.60161748,2.53865420,False,True
lan_parasitic_gap,6675,21.04512636,23.86919613,10.58062300,10.46317320,-10.46450336,-13.40602293,2.94151957,False,True
lan_parasitic_gap,6676,21.04512636,24.07355821,6.75618271,9.17153554,-14.28894365,-14.90202267,0.61307902,False,True
lan_parasitic_gap,6677,21.04512636,24.07355821,19.98216308,18.11101214,-1.06296328,-5.96254607,4.89958279,False,True
lan_parasitic_gap,6678,21.04512636,24.07355821,10.58062300,10.10050852,-10.46450336,-13.97304969,3.50854633,False,True
lan_parasitic_gap,6679,21.29376908,23.84059614,6.75618271,8.48838914,-14.53758637,-15.35220700,0.81462063,False,True
lan_parasitic_gap,6680,21.29376908,23.84059614,19.98216308,20.26757865,-1.31160600,-3.57301749,2.26141149,False,True
