sentence_type,item_id,fillertype_effect_plus_gap,fillertype_effect_minus_gap
lan_parasitic_gap,6796,-0.61210665,-1.03393192
lan_parasitic_gap,6797,-0.61210665,-0.16569786
lan_parasitic_gap,6798,-0.61210665,-1.83264252
lan_parasitic_gap,6799,-0.97470064,-1.03393192
lan_parasitic_gap,68,0.19017173,-0.74808932
lan_parasitic_gap,680,-1.67419854,2.02355436
lan_parasitic_gap,6800,-0.97470064,-0.16569786
lan_parasitic_gap,6801,-0.97470064,-1.83264252
lan_parasitic_gap,6802,-0.90407350,1.40888404
lan_parasitic_gap,6803,-0.90407350,-0.00017168
lan_parasitic_gap,6804,-0.90407350,-1.84306167
lan_parasitic_gap,6805,-1.74096647,-0.19359669
lan_parasitic_gap,6806,-1.74096647,0.03786642
lan_parasitic_gap,6807,-1.74096647,-1.80426039
lan_parasitic_gap,6808,-1.86697289,1.57673728
lan_parasitic_gap,6809,-1.86697289,0.65014764
lan_parasitic_gap,681,-1.67419854,-2.91341011
lan_parasitic_gap,6810,-1.86697289,-2.00860372
lan_parasitic_gap,6811,-1.32042664,-0.19359669
lan_parasitic_gap,6812,-1.32042664,-1.80426039
lan_parasitic_gap,6813,-1.32042664,0.03786642
lan_parasitic_gap,6814,-0.87826225,1.57673728
lan_parasitic_gap,6815,-0.87826225,-2.00860372
lan_parasitic_gap,6816,-0.87826225,0.65014764
lan_parasitic_gap,6817,-2.99823625,-2.09068584
lan_parasitic_gap,6818,-2.99823625,2.63436403
lan_parasitic_gap,6819,-2.99823625,0.53400202
lan_parasitic_gap,682,-1.61860141,0.22214474
lan_parasitic_gap,6820,-2.86141105,-1.69828001
lan_parasitic_gap,6821,-2.86141105,0.53989976
lan_parasitic_gap,6822,-2.86141105,0.10864215
lan_parasitic_gap,6823,-2.71854240,0.10864215
lan_parasitic_gap,6824,-2.71854240,0.53989976
lan_parasitic_gap,6825,-2.71854240,-1.69828001
lan_parasitic_gap,6826,-2.31368322,0.53400202
lan_parasitic_gap,6827,-2.31368322,2.63436403
lan_parasitic_gap,6828,-2.31368322,-2.09068584
lan_parasitic_gap,6829,-1.68276815,-3.12892133
lan_parasitic_gap,683,-1.61860141,-0.45319668
lan_parasitic_gap,6830,-1.68276815,-0.81023196
lan_parasitic_gap,6831,-1.68276815,0.28787248
lan_parasitic_gap,6832,-2.08398164,-3.08874516
lan_parasitic_gap,6833,-2.08398164,1.79402014
lan_parasitic_gap,6834,-2.08398164,0.63277759
lan_parasitic_gap,6835,-1.91368881,-3.12892133
lan_parasitic_gap,6836,-1.91368881,0.28787248
lan_parasitic_gap,6837,-1.91368881,-0.81023196
lan_parasitic_gap,6838,-1.73917176,-3.08874516
lan_parasitic_gap,6839,-1.73917176,0.63277759
lan_parasitic_gap,684,-1.61860141,-2.88334579
lan_parasitic_gap,6840,-1.73917176,1.79402014
lan_parasitic_gap,6841,-1.65935610,0.18867710
lan_parasitic_gap,6842,-1.65935610,0.43158655
lan_parasitic_gap,6843,-1.65935610,-1.67717338
lan_parasitic_gap,6844,-1.64603570,0.67016070
lan_parasitic_gap,6845,-1.64603570,2.03367631
lan_parasitic_gap,6846,-1.64603570,-1.96175219
lan_parasitic_gap,6847,-1.20805945,-1.67717338
lan_parasitic_gap,6848,-1.20805945,0.18867710
lan_parasitic_gap,6849,-1.20805945,0.43158655
lan_parasitic_gap,685,-1.93509840,-0.84194672
lan_parasitic_gap,6850,-0.92816795,-1.96175219
lan_parasitic_gap,6851,-0.92816795,0.67016070
lan_parasitic_gap,6852,-0.92816795,2.03367631
lan_parasitic_gap,6853,-2.31889423,2.08537240
lan_parasitic_gap,6854,-2.31889423,0.54344880
lan_parasitic_gap,6855,-2.31889423,-2.18388684
lan_parasitic_gap,6856,-2.17319935,0.32210331
lan_parasitic_gap,6857,-2.17319935,0.22822426
lan_parasitic_gap,6858,-2.17319935,-1.78835612
lan_parasitic_gap,6859,-1.73503266,-2.18388684
lan_parasitic_gap,686,-1.93509840,-3.12466826
lan_parasitic_gap,6860,-1.73503266,2.08537240
lan_parasitic_gap,6861,-1.73503266,0.54344880
lan_parasitic_gap,6862,-1.87837740,-1.78835612
lan_parasitic_gap,6863,-1.87837740,0.32210331
lan_parasitic_gap,6864,-1.87837740,0.22822426
lan_parasitic_gap,6865,-1.54997673,-0.76695543
lan_parasitic_gap,6866,-1.54997673,-2.28570792
lan_parasitic_gap,6867,-1.54997673,0.71866123
lan_parasitic_gap,6868,-1.82607970,1.49521492
lan_parasitic_gap,6869,-1.82607970,-2.36514127
lan_parasitic_gap,687,-1.93509840,-0.67252817
lan_parasitic_gap,6870,-1.82607970,0.95454908
lan_parasitic_gap,6871,-1.51859811,-2.28570792
lan_parasitic_gap,6872,-1.51859811,0.71866123
lan_parasitic_gap,6873,-1.51859811,-0.76695543
lan_parasitic_gap,6874,-1.44898519,-2.36514127
lan_parasitic_gap,6875,-1.44898519,0.95454908
lan_parasitic_gap,6876,-1.44898519,1.49521492
lan_parasitic_gap,6877,-1.97333991,0.00506675
lan_parasitic_gap,6878,-1.97333991,-0.51227504
lan_parasitic_gap,6879,-1.97333991,-1.75874191
lan_parasitic_gap,688,-1.71709131,0.02186693
lan_parasitic_gap,6880,-1.62938843,0.53009233
lan_parasitic_gap,6881,-1.62938843,1.41445862
lan_parasitic_gap,6882,-1.62938843,-2.13242301
lan_parasitic_gap,6883,-0.73498676,1.41445862
lan_parasitic_gap,6884,-0.73498676,0.53009233
lan_parasitic_gap,6885,-0.73498676,-2.13242301
lan_parasitic_gap,6886,-1.44988544,-0.51227504
lan_parasitic_gap,6887,-1.44988544,0.00506675
lan_parasitic_gap,6888,-1.44988544,-1.75874191
lan_parasitic_gap,6889,-2.86593390,-1.96270437
lan_parasitic_gap,689,-1.71709131,-3.12937434
lan_parasitic_gap,6890,-2.86593390,0.30914070
lan_parasitic_gap,6891,-2.86593390,2.11093552
lan_parasitic_gap,6892,-3.17571082,-1.33922062
lan_parasitic_gap,6893,-3.17571082,0.11820722
lan_parasitic_gap,6894,-3.17571082,0.00101710
lan_parasitic_gap,6895,-2.45581032,0.11820722
lan_parasitic_gap,6896,-2.45581032,0.00101710
lan_parasitic_gap,6897,-2.45581032,-1.33922062
lan_parasitic_gap,6898,-1.81675412,0.30914070
lan_parasitic_gap,6899,-1.81675412,2.11093552
lan_parasitic_gap,69,0.19017173,0.54011040
lan_parasitic_gap,690,-1.71709131,1.90483642
lan_parasitic_gap,6900,-1.81675412,-1.96270437
lan_parasitic_gap,6901,-2.29934861,-0.07069494
lan_parasitic_gap,6902,-2.29934861,-2.69025548
lan_parasitic_gap,6903,-2.29934861,-1.47946933
lan_parasitic_gap,6904,-2.25736618,0.12878073
lan_parasitic_gap,6905,-2.25736618,-2.76984752
lan_parasitic_gap,6906,-2.25736618,1.34323421
lan_parasitic_gap,6907,-2.18782538,-0.07069494
lan_parasitic_gap,6908,-2.18782538,-2.69025548
lan_parasitic_gap,6909,-2.18782538,-1.47946933
lan_parasitic_gap,691,-0.80021966,1.90483642
lan_parasitic_gap,6910,-1.87813070,0.12878073
lan_parasitic_gap,6911,-1.87813070,-2.76984752
lan_parasitic_gap,6912,-1.87813070,1.34323421
lan_parasitic_gap,6913,-0.46555337,0.19156105
lan_parasitic_gap,6914,-0.46555337,-1.37307203
lan_parasitic_gap,6915,-0.46555337,0.12230880
lan_parasitic_gap,6916,-0.52160495,0.53488063
lan_parasitic_gap,6917,-0.52160495,-1.72888246
lan_parasitic_gap,6918,-0.52160495,1.45530853
lan_parasitic_gap,6919,0.20445442,-1.37307203
lan_parasitic_gap,692,-0.80021966,-3.12937434
lan_parasitic_gap,6920,0.20445442,0.19156105
lan_parasitic_gap,6921,0.20445442,0.12230880
lan_parasitic_gap,6922,0.68313198,-1.72888246
lan_parasitic_gap,6923,0.68313198,0.53488063
lan_parasitic_gap,6924,0.68313198,1.45530853
lan_parasitic_gap,6925,-1.81762985,-1.75377760
lan_parasitic_gap,6926,-1.81762985,0.68834443
lan_parasitic_gap,6927,-1.81762985,1.44144855
lan_parasitic_gap,6928,-1.62128049,-1.45967267
lan_parasitic_gap,6929,-1.62128049,0.44824391
lan_parasitic_gap,693,-0.80021966,0.02186693
lan_parasitic_gap,6930,-1.62128049,-0.31347022
lan_parasitic_gap,6931,-1.27421568,0.44824391
lan_parasitic_gap,6932,-1.27421568,-0.31347022
lan_parasitic_gap,6933,-1.27421568,-1.45967267
lan_parasitic_gap,6934,-1.14349308,0.68834443
lan_parasitic_gap,6935,-1.14349308,1.44144855
lan_parasitic_gap,6936,-1.14349308,-1.75377760
lan_parasitic_gap,6937,-0.56523638,-2.10080924
lan_parasitic_gap,6938,-0.56523638,-1.56861924
lan_parasitic_gap,6939,-0.56523638,0.25105346
lan_parasitic_gap,694,-1.25208473,-0.67252817
lan_parasitic_gap,6940,-0.82845032,-1.98801069
lan_parasitic_gap,6941,-0.82845032,1.04597554
lan_parasitic_gap,6942,-0.82845032,0.45935266
lan_parasitic_gap,6943,-0.69644372,1.04597554
lan_parasitic_gap,6944,-0.69644372,-1.98801069
lan_parasitic_gap,6945,-0.69644372,0.45935266
lan_parasitic_gap,6946,-0.75574426,-1.56861924
lan_parasitic_gap,6947,-0.75574426,-2.10080924
lan_parasitic_gap,6948,-0.75574426,0.25105346
lan_parasitic_gap,6949,-1.84475540,-0.38726408
lan_parasitic_gap,695,-1.25208473,-3.12466826
lan_parasitic_gap,6950,-1.84475540,-1.81115503
lan_parasitic_gap,6951,-1.84475540,0.20528397
lan_parasitic_gap,6952,-1.95574481,1.57717874
lan_parasitic_gap,6953,-1.95574481,-2.11974894
lan_parasitic_gap,6954,-1.95574481,0.77627525
lan_parasitic_gap,6955,-0.75219811,0.77627525
lan_parasitic_gap,6956,-0.75219811,1.57717874
lan_parasitic_gap,6957,-0.75219811,-2.11974894
lan_parasitic_gap,6958,-1.20790508,0.20528397
lan_parasitic_gap,6959,-1.20790508,-0.38726408
lan_parasitic_gap,696,-1.25208473,-0.84194672
lan_parasitic_gap,6960,-1.20790508,-1.81115503
lan_parasitic_gap,6961,-2.89307821,-1.85831673
lan_parasitic_gap,6962,-2.89307821,0.30851601
lan_parasitic_gap,6963,-2.89307821,0.20480643
lan_parasitic_gap,6964,-3.01007645,-2.29905285
lan_parasitic_gap,6965,-3.01007645,0.63473244
lan_parasitic_gap,6966,-3.01007645,2.61890267
lan_parasitic_gap,6967,-2.38167599,0.20480643
lan_parasitic_gap,6968,-2.38167599,0.30851601
lan_parasitic_gap,6969,-2.38167599,-1.85831673
lan_parasitic_gap,697,-3.58557038,-1.15005589
lan_parasitic_gap,6970,-1.96573980,2.61890267
lan_parasitic_gap,6971,-1.96573980,0.63473244
lan_parasitic_gap,6972,-1.96573980,-2.29905285
lan_parasitic_gap,6973,-1.75567618,-3.26318863
lan_parasitic_gap,6974,-1.75567618,0.63655023
lan_parasitic_gap,6975,-1.75567618,-1.09230769
lan_parasitic_gap,6976,-2.14338461,-3.20995174
lan_parasitic_gap,6977,-2.14338461,0.99573946
lan_parasitic_gap,6978,-2.14338461,1.77469668
lan_parasitic_gap,6979,-1.46473942,1.77469668
lan_parasitic_gap,698,-3.58557038,0.12280508
lan_parasitic_gap,6980,-1.46473942,0.99573946
lan_parasitic_gap,6981,-1.46473942,-3.20995174
lan_parasitic_gap,6982,-1.66618005,-1.09230769
lan_parasitic_gap,6983,-1.66618005,0.63655023
lan_parasitic_gap,6984,-1.66618005,-3.26318863
lan_parasitic_gap,6985,-1.73377607,-1.98292951
lan_parasitic_gap,6986,-1.73377607,1.95424008
lan_parasitic_gap,6987,-1.73377607,0.84484366
lan_parasitic_gap,6988,-1.82092207,-1.65202720
lan_parasitic_gap,6989,-1.82092207,0.18206523
lan_parasitic_gap,699,-3.58557038,-3.44508362
lan_parasitic_gap,6990,-1.82092207,0.42597591
lan_parasitic_gap,6991,-0.64773978,1.95424008
lan_parasitic_gap,6992,-0.64773978,-1.98292951
lan_parasitic_gap,6993,-0.64773978,0.84484366
lan_parasitic_gap,6994,-1.01954249,0.18206523
lan_parasitic_gap,6995,-1.01954249,-1.65202720
lan_parasitic_gap,6996,-1.01954249,0.42597591
lan_parasitic_gap,6997,-2.33860866,-1.81780441
lan_parasitic_gap,6998,-2.33860866,0.14314853
lan_parasitic_gap,6999,-2.33860866,0.55719480
lan_parasitic_gap,7,-0.60904092,0.43011789
lan_parasitic_gap,70,0.26315479,-2.42664047
lan_parasitic_gap,700,-3.52945531,-0.56827757
lan_parasitic_gap,7000,-2.40342029,-2.25642410
lan_parasitic_gap,7001,-2.40342029,2.15837132
lan_parasitic_gap,7002,-2.40342029,0.70559618
lan_parasitic_gap,7003,-1.40175279,2.15837132
lan_parasitic_gap,7004,-1.40175279,0.70559618
lan_parasitic_gap,7005,-1.40175279,-2.25642410
lan_parasitic_gap,7006,-1.65551564,0.14314853
lan_parasitic_gap,7007,-1.65551564,0.55719480
lan_parasitic_gap,7008,-1.65551564,-1.81780441
lan_parasitic_gap,7009,-1.75059791,-0.96730683
lan_parasitic_gap,701,-3.52945531,2.50469171
lan_parasitic_gap,7010,-1.75059791,-2.41912836
lan_parasitic_gap,7011,-1.75059791,1.22579161
lan_parasitic_gap,7012,-1.98968421,1.50814290
lan_parasitic_gap,7013,-1.98968421,-2.46613425
lan_parasitic_gap,7014,-1.98968421,1.39565164
lan_parasitic_gap,7015,-1.26470110,1.39565164
lan_parasitic_gap,7016,-1.26470110,-2.46613425
lan_parasitic_gap,7017,-1.26470110,1.50814290
lan_parasitic_gap,7018,-1.42565537,1.22579161
lan_parasitic_gap,7019,-1.42565537,-2.41912836
lan_parasitic_gap,702,-3.52945531,-3.66890910
lan_parasitic_gap,7020,-1.42565537,-0.96730683
lan_parasitic_gap,7021,-1.70624658,0.70719468
lan_parasitic_gap,7022,-1.70624658,-2.15791110
lan_parasitic_gap,7023,-1.70624658,1.62150988
lan_parasitic_gap,7024,-1.99741273,0.18517135
lan_parasitic_gap,7025,-1.99741273,-1.69292328
lan_parasitic_gap,7026,-1.99741273,-0.56205812
lan_parasitic_gap,7027,-1.20057619,-0.56205812
lan_parasitic_gap,7028,-1.20057619,-1.69292328
lan_parasitic_gap,7029,-1.20057619,0.18517135
lan_parasitic_gap,703,-2.62881254,-3.66890910
lan_parasitic_gap,7030,-0.48455077,1.62150988
lan_parasitic_gap,7031,-0.48455077,-2.15791110
lan_parasitic_gap,7032,-0.48455077,0.70719468
lan_parasitic_gap,7033,-3.10325579,-1.43582059
lan_parasitic_gap,7034,-3.10325579,0.36484603
lan_parasitic_gap,7035,-3.10325579,0.01741621
lan_parasitic_gap,7036,-2.86874282,-2.14079064
lan_parasitic_gap,7037,-2.86874282,0.45498129
lan_parasitic_gap,7038,-2.86874282,2.48796511
lan_parasitic_gap,7039,-1.43448178,0.45498129
lan_parasitic_gap,704,-2.62881254,-0.56827757
lan_parasitic_gap,7040,-1.43448178,2.48796511
lan_parasitic_gap,7041,-1.43448178,-2.14079064
lan_parasitic_gap,7042,-2.02293544,0.36484603
lan_parasitic_gap,7043,-2.02293544,0.01741621
lan_parasitic_gap,7044,-2.02293544,-1.43582059
lan_parasitic_gap,7045,-2.29224189,-2.87025765
lan_parasitic_gap,7046,-2.29224189,1.46726558
lan_parasitic_gap,7047,-2.29224189,0.45732568
lan_parasitic_gap,7048,-2.28687650,-2.68474005
lan_parasitic_gap,7049,-2.28687650,-1.67363878
lan_parasitic_gap,705,-2.62881254,2.50469171
lan_parasitic_gap,7050,-2.28687650,0.23040417
lan_parasitic_gap,7051,-1.54920345,0.45732568
lan_parasitic_gap,7052,-1.54920345,-2.87025765
lan_parasitic_gap,7053,-1.54920345,1.46726558
lan_parasitic_gap,7054,-1.86362152,0.23040417
lan_parasitic_gap,7055,-1.86362152,-2.68474005
lan_parasitic_gap,7056,-1.86362152,-1.67363878
lan_parasitic_gap,7057,-0.80505702,0.48544669
lan_parasitic_gap,7058,-0.80505702,1.61848454
lan_parasitic_gap,7059,-0.80505702,-1.72338867
lan_parasitic_gap,706,-2.87727781,-3.44508362
lan_parasitic_gap,7060,-0.68092465,0.17489071
lan_parasitic_gap,7061,-0.68092465,0.12720386
lan_parasitic_gap,7062,-0.68092465,-1.25981469
lan_parasitic_gap,7063,-0.05530138,0.12720386
lan_parasitic_gap,7064,-0.05530138,-1.25981469
lan_parasitic_gap,7065,-0.05530138,0.17489071
lan_parasitic_gap,7066,0.25480880,1.61848454
lan_parasitic_gap,7067,0.25480880,-1.72338867
lan_parasitic_gap,7068,0.25480880,0.48544669
lan_parasitic_gap,7069,-1.63370498,-0.46587364
lan_parasitic_gap,707,-2.87727781,-1.15005589
lan_parasitic_gap,7070,-1.63370498,-1.61881060
lan_parasitic_gap,7071,-1.63370498,0.44005661
lan_parasitic_gap,7072,-1.89722766,1.24302461
lan_parasitic_gap,7073,-1.89722766,-1.97681537
lan_parasitic_gap,7074,-1.89722766,0.66738928
lan_parasitic_gap,7075,-1.09981837,1.24302461
lan_parasitic_gap,7076,-1.09981837,0.66738928
lan_parasitic_gap,7077,-1.09981837,-1.97681537
lan_parasitic_gap,7078,-1.16605250,-0.46587364
lan_parasitic_gap,7079,-1.16605250,0.44005661
lan_parasitic_gap,708,-2.87727781,0.12280508
lan_parasitic_gap,7080,-1.16605250,-1.61881060
lan_parasitic_gap,7081,-1.08251756,0.23834909
lan_parasitic_gap,7082,-1.08251756,0.97158586
lan_parasitic_gap,7083,-1.08251756,-1.82518812
lan_parasitic_gap,7084,-0.87739662,0.13075145
lan_parasitic_gap,7085,-0.87739662,-1.67383787
lan_parasitic_gap,7086,-0.87739662,-1.75863371
lan_parasitic_gap,7087,-0.77537500,-1.82518812
lan_parasitic_gap,7088,-0.77537500,0.97158586
lan_parasitic_gap,7089,-0.77537500,0.23834909
lan_parasitic_gap,709,-2.38231078,-0.83673571
lan_parasitic_gap,7090,-0.82797999,-1.75863371
lan_parasitic_gap,7091,-0.82797999,-1.67383787
lan_parasitic_gap,7092,-0.82797999,0.13075145
lan_parasitic_gap,7093,-2.48948139,0.61762785
lan_parasitic_gap,7094,-2.48948139,1.72673861
lan_parasitic_gap,7095,-2.48948139,-2.31421991
lan_parasitic_gap,7096,-2.30269999,0.07741069
lan_parasitic_gap,7097,-2.30269999,-0.49393694
lan_parasitic_gap,7098,-2.30269999,-1.84794087
lan_parasitic_gap,7099,-0.93833318,0.61762785
lan_parasitic_gap,71,0.26315479,1.63129135
lan_parasitic_gap,710,-2.38231078,-1.26875507
lan_parasitic_gap,7100,-0.93833318,-2.31421991
lan_parasitic_gap,7101,-0.93833318,1.72673861
lan_parasitic_gap,7102,-1.38633760,0.07741069
lan_parasitic_gap,7103,-1.38633760,-1.84794087
lan_parasitic_gap,7104,-1.38633760,-0.49393694
lan_parasitic_gap,7105,-3.15394776,-2.31950738
lan_parasitic_gap,7106,-3.15394776,-0.09839757
lan_parasitic_gap,7107,-3.15394776,0.07121143
lan_parasitic_gap,7108,-3.40077557,-2.83317462
lan_parasitic_gap,7109,-3.40077557,2.38819121
lan_parasitic_gap,711,-2.38231078,-4.68531229
lan_parasitic_gap,7110,-3.40077557,0.38974551
lan_parasitic_gap,7111,-2.42008919,0.07121143
lan_parasitic_gap,7112,-2.42008919,-0.09839757
lan_parasitic_gap,7113,-2.42008919,-2.31950738
lan_parasitic_gap,7114,-2.03651409,0.38974551
lan_parasitic_gap,7115,-2.03651409,2.38819121
lan_parasitic_gap,7116,-2.03651409,-2.83317462
lan_parasitic_gap,7117,-2.07709565,0.50713184
lan_parasitic_gap,7118,-2.07709565,-1.19371329
lan_parasitic_gap,7119,-2.07709565,-2.82790013
lan_parasitic_gap,712,-2.53806991,1.94904060
lan_parasitic_gap,7120,-2.43589535,0.72655710
lan_parasitic_gap,7121,-2.43589535,1.77122700
lan_parasitic_gap,7122,-2.43589535,-2.95831832
lan_parasitic_gap,7123,-1.47843493,-2.95831832
lan_parasitic_gap,7124,-1.47843493,0.72655710
lan_parasitic_gap,7125,-1.47843493,1.77122700
lan_parasitic_gap,7126,-1.70756087,-2.82790013
lan_parasitic_gap,7127,-1.70756087,0.50713184
lan_parasitic_gap,7128,-1.70756087,-1.19371329
lan_parasitic_gap,7129,-2.54302413,-2.03432119
lan_parasitic_gap,713,-2.53806991,-0.42494150
lan_parasitic_gap,7130,-2.54302413,2.11899874
lan_parasitic_gap,7131,-2.54302413,0.63257705
lan_parasitic_gap,7132,-2.53184468,-1.58710593
lan_parasitic_gap,7133,-2.53184468,0.19233001
lan_parasitic_gap,7134,-2.53184468,0.23690351
lan_parasitic_gap,7135,-1.17036038,-2.03432119
lan_parasitic_gap,7136,-1.17036038,0.63257705
lan_parasitic_gap,7137,-1.17036038,2.11899874
lan_parasitic_gap,7138,-1.52661949,-1.58710593
lan_parasitic_gap,7139,-1.52661949,0.23690351
lan_parasitic_gap,714,-2.53806991,-4.40190494
lan_parasitic_gap,7140,-1.52661949,0.19233001
lan_parasitic_gap,7141,-2.84315230,-1.89947538
lan_parasitic_gap,7142,-2.84315230,-0.01210854
lan_parasitic_gap,7143,-2.84315230,0.47245811
lan_parasitic_gap,7144,-3.02501699,-2.39840837
lan_parasitic_gap,7145,-3.02501699,2.04500146
lan_parasitic_gap,7146,-3.02501699,0.64909014
lan_parasitic_gap,7147,-1.74545614,0.64909014
lan_parasitic_gap,7148,-1.74545614,-2.39840837
lan_parasitic_gap,7149,-1.74545614,2.04500146
lan_parasitic_gap,715,-2.38844079,-1.26875507
lan_parasitic_gap,7150,-2.01033206,0.47245811
lan_parasitic_gap,7151,-2.01033206,-1.89947538
lan_parasitic_gap,7152,-2.01033206,-0.01210854
lan_parasitic_gap,7153,-2.57636191,-2.00453676
lan_parasitic_gap,7154,-2.57636191,1.18910244
lan_parasitic_gap,7155,-2.57636191,1.51868178
lan_parasitic_gap,7156,-2.39679110,-1.79498674
lan_parasitic_gap,7157,-2.39679110,1.05420901
lan_parasitic_gap,7158,-2.39679110,-1.03275036
lan_parasitic_gap,7159,-1.74655403,-1.79498674
lan_parasitic_gap,716,-2.38844079,-4.68531229
lan_parasitic_gap,7160,-1.74655403,-1.03275036
lan_parasitic_gap,7161,-1.74655403,1.05420901
lan_parasitic_gap,7162,-1.53932964,-2.00453676
lan_parasitic_gap,7163,-1.53932964,1.51868178
lan_parasitic_gap,7164,-1.53932964,1.18910244
lan_parasitic_gap,7165,-2.30495347,-0.62225746
lan_parasitic_gap,7166,-2.30495347,0.12922941
lan_parasitic_gap,7167,-2.30495347,-1.69808236
lan_parasitic_gap,7168,-2.14091327,1.83641517
lan_parasitic_gap,7169,-2.14091327,0.57012855
lan_parasitic_gap,717,-2.38844079,-0.83673571
lan_parasitic_gap,7170,-2.14091327,-2.32454527
lan_parasitic_gap,7171,-1.39325965,-0.62225746
lan_parasitic_gap,7172,-1.39325965,0.12922941
lan_parasitic_gap,7173,-1.39325965,-1.69808236
lan_parasitic_gap,7174,-0.69946039,1.83641517
lan_parasitic_gap,7175,-0.69946039,0.57012855
lan_parasitic_gap,7176,-0.69946039,-2.32454527
lan_parasitic_gap,7177,-3.18610544,2.29639973
lan_parasitic_gap,7178,-3.18610544,-2.54475968
lan_parasitic_gap,7179,-3.18610544,0.33435178
lan_parasitic_gap,718,-2.44142665,-0.42494150
lan_parasitic_gap,7180,-3.29567091,-0.28761713
lan_parasitic_gap,7181,-3.29567091,-1.80294176
lan_parasitic_gap,7182,-3.29567091,0.20458714
lan_parasitic_gap,7183,-2.25371615,-0.28761713
lan_parasitic_gap,7184,-2.25371615,0.20458714
lan_parasitic_gap,7185,-2.25371615,-1.80294176
lan_parasitic_gap,7186,-1.67862473,2.29639973
lan_parasitic_gap,7187,-1.67862473,0.33435178
lan_parasitic_gap,7188,-1.67862473,-2.54475968
lan_parasitic_gap,7189,-2.67752514,1.49621902
lan_parasitic_gap,719,-2.44142665,-4.40190494
lan_parasitic_gap,7190,-2.67752514,-2.89374184
lan_parasitic_gap,7191,-2.67752514,0.12077521
lan_parasitic_gap,7192,-2.68100204,-1.86420293
lan_parasitic_gap,7193,-2.68100204,-2.52708090
lan_parasitic_gap,7194,-2.68100204,0.07655084
lan_parasitic_gap,7195,-2.21855623,-2.52708090
lan_parasitic_gap,7196,-2.21855623,0.07655084
lan_parasitic_gap,7197,-2.21855623,-1.86420293
lan_parasitic_gap,7198,-1.81658100,-2.89374184
lan_parasitic_gap,7199,-1.81658100,0.12077521
lan_parasitic_gap,72,0.26315479,0.64251866
lan_parasitic_gap,720,-2.44142665,1.94904060
lan_parasitic_gap,7200,-1.81658100,1.49621902
lan_parasitic_gap,7201,-0.73248946,0.08811981
lan_parasitic_gap,7202,-0.73248946,-1.62280975
lan_parasitic_gap,7203,-0.73248946,0.27105210
lan_parasitic_gap,7204,-0.83059416,0.45250707
lan_parasitic_gap,7205,-0.83059416,-2.05557787
lan_parasitic_gap,7206,-0.83059416,1.47912453
lan_parasitic_gap,7207,-0.02992870,0.27105210
lan_parasitic_gap,7208,-0.02992870,-1.62280975
lan_parasitic_gap,7209,-0.02992870,0.08811981
lan_parasitic_gap,721,-0.80044760,0.10683157
