sentence_type,item_id,PLUS_FILLER_PLUS_GAP,MINUS_FILLER_PLUS_GAP,PLUS_FILLER_MINUS_GAP,MINUS_FILLER_MINUS_GAP
lan_parasitic_gap,4987,22.25732346,24.51653917,4.04389873,6.63869829
lan_parasitic_gap,4988,22.25732346,24.51653917,10.13605364,9.72586370
lan_parasitic_gap,4989,22.25732346,24.51653917,19.52057136,19.52820610
lan_parasitic_gap,4990,22.25732346,24.26805514,4.04389873,7.19248399
lan_parasitic_gap,4991,22.25732346,24.26805514,10.13605364,9.44060538
lan_parasitic_gap,4992,22.25732346,24.26805514,19.52057136,17.27421006
lan_parasitic_gap,4993,21.06374578,23.38016002,20.46953143,18.75256275
lan_parasitic_gap,4994,21.06374578,23.38016002,9.76449907,8.33714276
lan_parasitic_gap,4995,21.06374578,23.38016002,2.32046677,5.01376778
lan_parasitic_gap,4996,21.06374578,23.16774049,20.46953143,21.48864977
lan_parasitic_gap,4997,21.06374578,23.16774049,9.76449907,8.64200154
lan_parasitic_gap,4998,21.06374578,23.16774049,2.32046677,4.76342845
lan_parasitic_gap,4999,23.91390814,25.77015027,2.32046677,4.76342845
lan_parasitic_gap,5000,23.91390814,25.77015027,9.76449907,8.64200154
lan_parasitic_gap,5001,23.91390814,25.77015027,20.46953143,21.48864977
lan_parasitic_gap,5002,23.91390814,25.61047999,2.32046677,5.01376778
lan_parasitic_gap,5003,23.91390814,25.61047999,9.76449907,8.33714276
lan_parasitic_gap,5004,23.91390814,25.61047999,20.46953143,18.75256275
lan_parasitic_gap,5005,22.05958623,23.62031969,3.79641160,6.87550369
lan_parasitic_gap,5006,22.05958623,23.62031969,18.93846988,17.01110865
lan_parasitic_gap,5007,22.05958623,23.62031969,9.43310769,8.95101239
lan_parasitic_gap,5008,22.05958623,23.81509074,3.79641160,6.36714268
lan_parasitic_gap,5009,22.05958623,23.81509074,18.93846988,19.65662327
lan_parasitic_gap,5010,22.05958623,23.81509074,9.43310769,9.55079265
lan_parasitic_gap,5011,23.37459122,23.82086296,3.79641160,6.87550369
lan_parasitic_gap,5012,23.37459122,23.82086296,18.93846988,17.01110865
lan_parasitic_gap,5013,23.37459122,23.82086296,9.43310769,8.95101239
lan_parasitic_gap,5014,23.37459122,24.47350502,3.79641160,6.36714268
lan_parasitic_gap,5015,23.37459122,24.47350502,18.93846988,19.65662327
lan_parasitic_gap,5016,23.37459122,24.47350502,9.43310769,9.55079265
lan_parasitic_gap,5017,20.18580237,23.45342873,18.65137501,16.42663249
lan_parasitic_gap,5018,20.18580237,23.45342873,6.16408191,9.93507468
lan_parasitic_gap,5019,20.18580237,23.45342873,10.43919993,10.48284001
lan_parasitic_gap,5020,20.18580237,23.48260291,18.65137501,19.08160831
lan_parasitic_gap,5021,20.18580237,23.48260291,6.16408191,9.21444706
lan_parasitic_gap,5022,20.18580237,23.48260291,10.43919993,10.73853751
lan_parasitic_gap,5023,21.41275535,23.62289490,10.43919993,10.48284001
lan_parasitic_gap,5024,21.41275535,23.62289490,18.65137501,16.42663249
lan_parasitic_gap,5025,21.41275535,23.62289490,6.16408191,9.93507468
lan_parasitic_gap,5026,21.41275535,24.12536106,10.43919993,10.73853751
lan_parasitic_gap,5027,21.41275535,24.12536106,18.65137501,19.08160831
lan_parasitic_gap,5028,21.41275535,24.12536106,6.16408191,9.21444706
lan_parasitic_gap,5029,18.99233578,21.47437574,4.94077607,9.13716044
lan_parasitic_gap,5030,18.99233578,21.47437574,9.70034819,9.68707107
lan_parasitic_gap,5031,18.99233578,21.47437574,19.46678480,17.97958118
lan_parasitic_gap,5032,18.99233578,21.43414475,4.94077607,8.78657978
lan_parasitic_gap,5033,18.99233578,21.43414475,9.70034819,10.00611586
lan_parasitic_gap,5034,18.99233578,21.43414475,19.46678480,21.27490440
lan_parasitic_gap,5035,22.33012906,24.78554697,4.94077607,8.78657978
lan_parasitic_gap,5036,22.33012906,24.78554697,19.46678480,21.27490440
lan_parasitic_gap,5037,22.33012906,24.78554697,9.70034819,10.00611586
lan_parasitic_gap,5038,22.33012906,24.49930906,4.94077607,9.13716044
lan_parasitic_gap,5039,22.33012906,24.49930906,19.46678480,17.97958118
lan_parasitic_gap,5040,22.33012906,24.49930906,9.70034819,9.68707107
lan_parasitic_gap,5041,24.95997601,25.78096471,3.52379129,5.93323051
lan_parasitic_gap,5042,24.95997601,25.78096471,21.85893188,19.87598217
lan_parasitic_gap,5043,24.95997601,25.78096471,7.50797976,7.12364291
lan_parasitic_gap,5044,24.95997601,25.47841280,3.52379129,5.52349069
lan_parasitic_gap,5045,24.95997601,25.47841280,21.85893188,21.19178208
lan_parasitic_gap,5046,24.95997601,25.47841280,7.50797976,7.50478707
lan_parasitic_gap,5047,26.60616607,26.48644691,3.52379129,5.93323051
lan_parasitic_gap,5048,26.60616607,26.48644691,7.50797976,7.12364291
lan_parasitic_gap,5049,26.60616607,26.48644691,21.85893188,19.87598217
lan_parasitic_gap,5050,26.60616607,26.53357976,3.52379129,5.52349069
lan_parasitic_gap,5051,26.60616607,26.53357976,7.50797976,7.50478707
lan_parasitic_gap,5052,26.60616607,26.53357976,21.85893188,21.19178208
lan_parasitic_gap,5053,23.74415054,25.12827793,7.97645313,7.90931299
lan_parasitic_gap,5054,23.74415054,25.12827793,5.06577261,7.40500884
lan_parasitic_gap,5055,23.74415054,25.12827793,20.45021663,20.06867717
lan_parasitic_gap,5056,23.74415054,25.40884316,7.97645313,7.55988648
lan_parasitic_gap,5057,23.74415054,25.40884316,5.06577261,7.76622505
lan_parasitic_gap,5058,23.74415054,25.40884316,20.45021663,18.62894254
lan_parasitic_gap,5059,25.92718041,26.87983234,7.97645313,7.55988648
lan_parasitic_gap,5060,25.92718041,26.87983234,5.06577261,7.76622505
lan_parasitic_gap,5061,25.92718041,26.87983234,20.45021663,18.62894254
lan_parasitic_gap,5062,25.92718041,26.92352869,7.97645313,7.90931299
lan_parasitic_gap,5063,25.92718041,26.92352869,5.06577261,7.40500884
lan_parasitic_gap,5064,25.92718041,26.92352869,20.45021663,20.06867717
lan_parasitic_gap,5065,22.79477930,23.61081522,7.31817158,7.05093108
lan_parasitic_gap,5066,22.79477930,23.61081522,3.72092114,6.19035339
lan_parasitic_gap,5067,22.79477930,23.61081522,21.65611781,20.12413437
lan_parasitic_gap,5068,22.79477930,23.33567163,7.31817158,7.40808178
lan_parasitic_gap,5069,22.79477930,23.33567163,3.72092114,6.18435322
lan_parasitic_gap,5070,22.79477930,23.33567163,21.65611781,22.18359164
lan_parasitic_gap,5071,26.52113074,27.25813295,3.72092114,6.19035339
lan_parasitic_gap,5072,26.52113074,27.25813295,21.65611781,20.12413437
lan_parasitic_gap,5073,26.52113074,27.25813295,7.31817158,7.05093108
lan_parasitic_gap,5074,26.52113074,27.17317985,3.72092114,6.18435322
lan_parasitic_gap,5075,26.52113074,27.17317985,21.65611781,22.18359164
lan_parasitic_gap,5076,26.52113074,27.17317985,7.31817158,7.40808178
lan_parasitic_gap,5077,22.50058059,24.21076572,20.98231719,20.98060471
lan_parasitic_gap,5078,22.50058059,24.21076572,10.11459932,10.27916177
lan_parasitic_gap,5079,22.50058059,24.21076572,3.34767285,5.88042066
lan_parasitic_gap,5080,22.50058059,24.41236071,20.98231719,19.03108657
lan_parasitic_gap,5081,22.50058059,24.41236071,10.11459932,9.60807919
lan_parasitic_gap,5082,22.50058059,24.41236071,3.34767285,6.10016764
lan_parasitic_gap,5083,22.79624219,23.56977487,10.11459932,9.60807919
lan_parasitic_gap,5084,22.79624219,23.56977487,20.98231719,19.03108657
lan_parasitic_gap,5085,22.79624219,23.56977487,3.34767285,6.10016764
lan_parasitic_gap,5086,22.79624219,23.93004612,10.11459932,10.27916177
lan_parasitic_gap,5087,22.79624219,23.93004612,20.98231719,20.98060471
lan_parasitic_gap,5088,22.79624219,23.93004612,3.34767285,5.88042066
lan_parasitic_gap,5089,21.20843511,24.23246674,10.32520250,10.30594396
lan_parasitic_gap,5090,21.20843511,24.23246674,5.18207403,8.83738428
lan_parasitic_gap,5091,21.20843511,24.23246674,20.46935110,17.85990962
lan_parasitic_gap,5092,21.20843511,23.97473216,10.32520250,10.80453793
lan_parasitic_gap,5093,21.20843511,23.97473216,5.18207403,8.44923007
lan_parasitic_gap,5094,21.20843511,23.97473216,20.46935110,19.96369081
lan_parasitic_gap,5095,21.47808635,23.62828049,10.32520250,10.30594396
lan_parasitic_gap,5096,21.47808635,23.62828049,5.18207403,8.83738428
lan_parasitic_gap,5097,21.47808635,23.62828049,20.46935110,17.85990962
lan_parasitic_gap,5098,21.47808635,23.98743509,10.32520250,10.80453793
lan_parasitic_gap,5099,21.47808635,23.98743509,5.18207403,8.44923007
lan_parasitic_gap,5100,21.47808635,23.98743509,20.46935110,19.96369081
lan_parasitic_gap,5101,20.52869347,21.84515558,3.58495291,7.64164545
lan_parasitic_gap,5102,20.52869347,21.84515558,10.00151222,9.96486056
lan_parasitic_gap,5103,20.52869347,21.84515558,21.31362056,21.67352969
lan_parasitic_gap,5104,20.52869347,22.22540816,3.58495291,7.60019971
lan_parasitic_gap,5105,20.52869347,22.22540816,10.00151222,9.39174995
lan_parasitic_gap,5106,20.52869347,22.22540816,21.31362056,19.36873492
lan_parasitic_gap,5107,22.67701066,24.21159527,10.00151222,9.96486056
lan_parasitic_gap,5108,22.67701066,24.21159527,3.58495291,7.64164545
lan_parasitic_gap,5109,22.67701066,24.21159527,21.31362056,21.67352969
lan_parasitic_gap,5110,22.67701066,24.09264218,10.00151222,9.39174995
lan_parasitic_gap,5111,22.67701066,24.09264218,3.58495291,7.60019971
lan_parasitic_gap,5112,22.67701066,24.09264218,21.31362056,19.36873492
lan_parasitic_gap,5113,23.43920232,25.36548008,21.35157643,19.00237117
lan_parasitic_gap,5114,23.43920232,25.36548008,9.44911295,8.55028509
lan_parasitic_gap,5115,23.43920232,25.36548008,3.05851637,5.59665120
lan_parasitic_gap,5116,23.43920232,25.28761783,21.35157643,20.83115593
lan_parasitic_gap,5117,23.43920232,25.28761783,9.44911295,9.05957086
lan_parasitic_gap,5118,23.43920232,25.28761783,3.05851637,5.27659363
lan_parasitic_gap,5119,24.11278220,24.96429833,21.35157643,19.00237117
lan_parasitic_gap,5120,24.11278220,24.96429833,9.44911295,8.55028509
lan_parasitic_gap,5121,24.11278220,24.96429833,3.05851637,5.59665120
lan_parasitic_gap,5122,24.11278220,25.21720854,21.35157643,20.83115593
lan_parasitic_gap,5123,24.11278220,25.21720854,9.44911295,9.05957086
lan_parasitic_gap,5124,24.11278220,25.21720854,3.05851637,5.27659363
lan_parasitic_gap,5125,21.80758492,24.22441362,9.54422695,9.41258968
lan_parasitic_gap,5126,21.80758492,24.22441362,20.83308625,20.11434857
lan_parasitic_gap,5127,21.80758492,24.22441362,4.47729009,7.04581673
lan_parasitic_gap,5128,21.80758492,24.43512644,9.54422695,9.07053246
lan_parasitic_gap,5129,21.80758492,24.43512644,20.83308625,18.24135819
lan_parasitic_gap,5130,21.80758492,24.43512644,4.47729009,7.49718263
lan_parasitic_gap,5131,22.21416668,23.84840689,4.47729009,7.49718263
lan_parasitic_gap,5132,22.21416668,23.84840689,20.83308625,18.24135819
lan_parasitic_gap,5133,22.21416668,23.84840689,9.54422695,9.07053246
lan_parasitic_gap,5134,22.21416668,24.07305038,4.47729009,7.04581673
lan_parasitic_gap,5135,22.21416668,24.07305038,20.83308625,20.11434857
lan_parasitic_gap,5136,22.21416668,24.07305038,9.54422695,9.41258968
lan_parasitic_gap,5137,21.58551520,23.24591869,21.63617111,21.69727790
lan_parasitic_gap,5138,21.58551520,23.24591869,9.30267219,8.41197247
lan_parasitic_gap,5139,21.58551520,23.24591869,2.69971812,5.28012102
lan_parasitic_gap,5140,21.58551520,23.51952292,21.63617111,19.58584898
lan_parasitic_gap,5141,21.58551520,23.51952292,9.30267219,8.02420922
lan_parasitic_gap,5142,21.58551520,23.51952292,2.69971812,5.43926760
lan_parasitic_gap,5143,23.66670955,25.12237731,2.69971812,5.43926760
lan_parasitic_gap,5144,23.66670955,25.12237731,21.63617111,19.58584898
lan_parasitic_gap,5145,23.66670955,25.12237731,9.30267219,8.02420922
lan_parasitic_gap,5146,23.66670955,25.20375974,2.69971812,5.28012102
lan_parasitic_gap,5147,23.66670955,25.20375974,21.63617111,21.69727790
lan_parasitic_gap,5148,23.66670955,25.20375974,9.30267219,8.41197247
lan_parasitic_gap,5149,21.84320939,23.30012651,9.02191941,8.65992847
lan_parasitic_gap,5150,21.84320939,23.30012651,20.34760639,18.22640899
lan_parasitic_gap,5151,21.84320939,23.30012651,4.27397107,7.11366956
lan_parasitic_gap,5152,21.84320939,23.41919358,9.02191941,9.29625652
lan_parasitic_gap,5153,21.84320939,23.41919358,20.34760639,20.33355310
lan_parasitic_gap,5154,21.84320939,23.41919358,4.27397107,6.73919931
lan_parasitic_gap,5155,22.69991200,23.09435925,9.02191941,8.65992847
lan_parasitic_gap,5156,22.69991200,23.09435925,20.34760639,18.22640899
lan_parasitic_gap,5157,22.69991200,23.09435925,4.27397107,7.11366956
lan_parasitic_gap,5158,22.69991200,23.61867358,9.02191941,9.29625652
lan_parasitic_gap,5159,22.69991200,23.61867358,20.34760639,20.33355310
lan_parasitic_gap,5160,22.69991200,23.61867358,4.27397107,6.73919931
lan_parasitic_gap,5161,20.30431688,23.27681256,6.58411825,10.19168396
lan_parasitic_gap,5162,20.30431688,23.27681256,19.94283377,17.36643001
lan_parasitic_gap,5163,20.30431688,23.27681256,9.77434258,10.15905164
lan_parasitic_gap,5164,20.30431688,23.28900911,6.58411825,9.62888285
lan_parasitic_gap,5165,20.30431688,23.28900911,19.94283377,19.50371347
lan_parasitic_gap,5166,20.30431688,23.28900911,9.77434258,10.51361270
lan_parasitic_gap,5167,21.09721631,22.95572635,9.77434258,10.15905164
lan_parasitic_gap,5168,21.09721631,22.95572635,19.94283377,17.36643001
lan_parasitic_gap,5169,21.09721631,22.95572635,6.58411825,10.19168396
lan_parasitic_gap,5170,21.09721631,23.43619718,9.77434258,10.51361270
lan_parasitic_gap,5171,21.09721631,23.43619718,19.94283377,19.50371347
lan_parasitic_gap,5172,21.09721631,23.43619718,6.58411825,9.62888285
lan_parasitic_gap,5173,19.13150536,21.24644580,20.67779600,21.23683889
lan_parasitic_gap,5174,19.13150536,21.24644580,9.30202731,9.86637354
lan_parasitic_gap,5175,19.13150536,21.24644580,5.78878067,9.62911657
lan_parasitic_gap,5176,19.13150536,21.39008628,20.67779600,18.79585515
lan_parasitic_gap,5177,19.13150536,21.39008628,9.30202731,9.37694213
lan_parasitic_gap,5178,19.13150536,21.39008628,5.78878067,9.77848888
lan_parasitic_gap,5179,21.65291358,23.76485321,5.78878067,9.62911657
lan_parasitic_gap,5180,21.65291358,23.76485321,9.30202731,9.86637354
lan_parasitic_gap,5181,21.65291358,23.76485321,20.67779600,21.23683889
lan_parasitic_gap,5182,21.65291358,23.62466221,5.78878067,9.77848888
lan_parasitic_gap,5183,21.65291358,23.62466221,9.30202731,9.37694213
lan_parasitic_gap,5184,21.65291358,23.62466221,20.67779600,18.79585515
lan_parasitic_gap,5905,23.88339369,24.80164456,5.70709672,7.56387842
lan_parasitic_gap,5906,23.88339369,24.80164456,20.13344552,19.29817848
lan_parasitic_gap,5907,23.88339369,24.80164456,6.79969151,6.54493321
lan_parasitic_gap,5908,23.88339369,24.71906902,5.70709672,7.22776943
lan_parasitic_gap,5909,23.88339369,24.71906902,20.13344552,20.44309405
lan_parasitic_gap,5910,23.88339369,24.71906902,6.79969151,6.94304779
lan_parasitic_gap,5911,24.64243883,24.72740636,20.13344552,20.44309405
lan_parasitic_gap,5912,24.64243883,24.72740636,5.70709672,7.22776943
lan_parasitic_gap,5913,24.64243883,24.72740636,6.79969151,6.94304779
lan_parasitic_gap,5914,24.64243883,24.59265431,20.13344552,19.29817848
lan_parasitic_gap,5915,24.64243883,24.59265431,5.70709672,7.56387842
lan_parasitic_gap,5916,24.64243883,24.59265431,6.79969151,6.54493321
lan_parasitic_gap,5917,23.42428341,24.78256636,7.21737337,8.86761740
lan_parasitic_gap,5918,23.42428341,24.78256636,18.95988092,19.89482954
lan_parasitic_gap,5919,23.42428341,24.78256636,7.43373290,7.47931196
lan_parasitic_gap,5920,23.42428341,24.97142957,7.21737337,9.24043144
lan_parasitic_gap,5921,23.42428341,24.97142957,18.95988092,18.35029321
lan_parasitic_gap,5922,23.42428341,24.97142957,7.43373290,7.25621360
lan_parasitic_gap,5923,25.03533086,25.92445083,18.95988092,19.89482954
lan_parasitic_gap,5924,25.03533086,25.92445083,7.21737337,8.86761740
lan_parasitic_gap,5925,25.03533086,25.92445083,7.43373290,7.47931196
lan_parasitic_gap,5926,25.03533086,25.84401337,18.95988092,18.35029321
lan_parasitic_gap,5927,25.03533086,25.84401337,7.21737337,9.24043144
lan_parasitic_gap,5928,25.03533086,25.84401337,7.43373290,7.25621360
lan_parasitic_gap,5929,21.80158331,22.48795846,20.46274355,22.13571725
lan_parasitic_gap,5930,21.80158331,22.48795846,5.86802214,7.66711191
lan_parasitic_gap,5931,21.80158331,22.48795846,6.54285717,6.85933397
lan_parasitic_gap,5932,21.80158331,22.70370340,20.46274355,19.88706207
lan_parasitic_gap,5933,21.80158331,22.70370340,5.86802214,7.66492622
lan_parasitic_gap,5934,21.80158331,22.70370340,6.54285717,6.54089078
lan_parasitic_gap,5935,25.05238784,25.68636575,5.86802214,7.66492622
lan_parasitic_gap,5936,25.05238784,25.68636575,6.54285717,6.54089078
lan_parasitic_gap,5937,25.05238784,25.68636575,20.46274355,19.88706207
lan_parasitic_gap,5938,25.05238784,25.64667721,5.86802214,7.66711191
lan_parasitic_gap,5939,25.05238784,25.64667721,6.54285717,6.85933397
lan_parasitic_gap,5940,25.05238784,25.64667721,20.46274355,22.13571725
lan_parasitic_gap,5941,20.96892032,23.57163451,20.11280489,18.88615631
lan_parasitic_gap,5942,20.96892032,23.57163451,9.90670841,9.03903554
lan_parasitic_gap,5943,20.96892032,23.57163451,4.83603929,6.90729636
lan_parasitic_gap,5944,20.96892032,23.51955177,20.11280489,20.56699702
lan_parasitic_gap,5945,20.96892032,23.51955177,9.90670841,9.64678093
lan_parasitic_gap,5946,20.96892032,23.51955177,4.83603929,6.50211546
lan_parasitic_gap,5947,21.17742005,22.94185196,4.83603929,6.50211546
lan_parasitic_gap,5948,21.17742005,22.94185196,20.11280489,20.56699702
lan_parasitic_gap,5949,21.17742005,22.94185196,9.90670841,9.64678093
lan_parasitic_gap,5950,21.17742005,22.66794332,4.83603929,6.90729636
lan_parasitic_gap,5951,21.17742005,22.66794332,20.11280489,18.88615631
lan_parasitic_gap,5952,21.17742005,22.66794332,9.90670841,9.03903554
lan_parasitic_gap,5953,20.42668483,23.65606968,11.06158867,10.35235979
lan_parasitic_gap,5954,20.42668483,23.65606968,7.26285866,9.91710014
lan_parasitic_gap,5955,20.42668483,23.65606968,19.72668054,17.93771994
lan_parasitic_gap,5956,20.42668483,23.50642613,11.06158867,10.70197241
lan_parasitic_gap,5957,20.42668483,23.50642613,7.26285866,9.25837424
lan_parasitic_gap,5958,20.42668483,23.50642613,19.72668054,19.97502895
lan_parasitic_gap,5959,20.52793317,22.88581480,11.06158867,10.35235979
lan_parasitic_gap,5960,20.52793317,22.88581480,19.72668054,17.93771994
lan_parasitic_gap,5961,20.52793317,22.88581480,7.26285866,9.91710014
lan_parasitic_gap,5962,20.52793317,23.17101829,11.06158867,10.70197241
lan_parasitic_gap,5963,20.52793317,23.17101829,19.72668054,19.97502895
lan_parasitic_gap,5964,20.52793317,23.17101829,7.26285866,9.25837424
lan_parasitic_gap,5965,19.40168463,21.76769151,10.41507807,9.29926310
lan_parasitic_gap,5966,19.40168463,21.76769151,4.72810695,7.81183874
lan_parasitic_gap,5967,19.40168463,21.76769151,20.59845066,19.53402160
lan_parasitic_gap,5968,19.40168463,21.44961332,10.41507807,9.74642354
lan_parasitic_gap,5969,19.40168463,21.44961332,4.72810695,7.62894397
lan_parasitic_gap,5970,19.40168463,21.44961332,20.59845066,21.90565933
lan_parasitic_gap,5971,21.43940049,23.24630389,20.59845066,19.53402160
lan_parasitic_gap,5972,21.43940049,23.24630389,4.72810695,7.81183874
lan_parasitic_gap,5973,21.43940049,23.24630389,10.41507807,9.29926310
lan_parasitic_gap,5974,21.43940049,23.33709269,20.59845066,21.90565933
lan_parasitic_gap,5975,21.43940049,23.33709269,4.72810695,7.62894397
lan_parasitic_gap,5976,21.43940049,23.33709269,10.41507807,9.74642354
lan_parasitic_gap,5977,22.73919658,24.95779322,19.99344207,18.62944460
lan_parasitic_gap,5978,22.73919658,24.95779322,8.75276012,8.00752734
lan_parasitic_gap,5979,22.73919658,24.95779322,4.42180981,6.64431326
lan_parasitic_gap,5980,22.73919658,24.99677339,19.99344207,20.13228560
lan_parasitic_gap,5981,22.73919658,24.99677339,8.75276012,8.52953192
lan_parasitic_gap,5982,22.73919658,24.99677339,4.42180981,6.29691085
lan_parasitic_gap,5983,23.09250106,24.16089176,8.75276012,8.00752734
lan_parasitic_gap,5984,23.09250106,24.16089176,19.99344207,18.62944460
